FLMT09758_1:101		
208.612	-5.74	
208.831	21.05	
209.051	21.43	
209.27	18.37	
209.49	16.08	
209.709	13.4	
209.929	8.8	
210.148	-5.36	
210.368	-1.15	
210.587	29.85	
210.807	17.22	
211.026	-5.36	
211.245	21.05	
211.465	29.85	
211.684	8.8	
211.904	35.21	
212.123	2.3	
212.342	21.43	
212.562	11.48	
212.781	16.46	
213	10.33	
213.22	43.63	
213.439	31.77	
213.658	14.16	
213.877	-22.96	
214.097	-2.68	
214.316	63.92	
214.535	-24.11	
214.754	1.15	
214.973	-13.78	
215.193	36.74	
215.412	17.99	
215.631	12.63	
215.85	8.8	
216.069	47.84	
216.288	33.3	
216.507	54.73	
216.727	2.68	
216.946	41.34	
217.165	44.78	
217.384	-0.77	
217.603	8.04	
217.822	31	
218.041	23.73	
218.26	39.81	
218.479	5.36	
218.698	-32.15	
218.917	-10.72	
219.136	14.54	
219.355	25.64	
219.574	6.12	
219.792	8.04	
220.011	-3.44	
220.23	-23.73	
220.449	0.38	
220.668	-8.04	
220.887	15.31	
221.106	35.21	
221.324	7.65	
221.543	22.96	
221.762	57.03	
221.981	29.85	
222.2	31	
222.418	16.46	
222.637	32.15	
222.856	-7.65	
223.075	16.46	
223.293	-1.15	
223.512	41.34	
223.731	26.79	
223.949	9.19	
224.168	10.33	
224.387	-4.59	
224.605	24.88	
224.824	26.03	
225.042	19.14	
225.261	24.5	
225.48	-3.06	
225.698	-15.31	
225.917	11.1	
226.135	-8.8	
226.354	19.9	
226.572	17.22	
226.791	8.42	
227.009	-6.51	
227.228	0.77	
227.446	-21.43	
227.665	11.87	
227.883	-0	
228.101	4.98	
228.32	26.03	
228.538	4.21	
228.757	37.13	
228.975	-4.98	
229.193	11.48	
229.412	-19.52	
229.63	17.99	
229.848	-17.61	
230.067	21.05	
230.285	29.85	
230.503	6.89	
230.721	12.63	
230.94	50.14	
231.158	12.25	
231.376	-9.19	
231.594	6.51	
231.813	14.93	
232.031	17.99	
232.249	-3.06	
232.467	14.54	
232.685	40.57	
232.903	-9.57	
233.121	24.11	
233.34	53.97	
233.558	3.06	
233.776	17.99	
233.994	25.64	
234.212	17.61	
234.43	-23.73	
234.648	10.72	
234.866	28.32	
235.084	17.99	
235.302	13.01	
235.52	-19.14	
235.738	34.06	
235.956	29.85	
236.174	21.82	
236.392	16.08	
236.61	24.88	
236.827	-27.17	
237.045	14.93	
237.263	42.48	
237.481	0.38	
237.699	-0.38	
237.917	34.06	
238.135	11.87	
238.352	4.21	
238.57	25.26	
238.788	39.04	
239.006	11.48	
239.223	8.8	
239.441	-2.68	
239.659	7.65	
239.877	12.63	
240.094	-10.72	
240.312	-7.65	
240.53	31.38	
240.747	3.06	
240.965	9.57	
241.183	8.04	
241.4	34.83	
241.618	46.69	
241.835	18.75	
242.053	25.26	
242.271	32.92	
242.488	22.96	
242.706	-3.06	
242.923	12.25	
243.141	30.62	
243.358	2.68	
243.576	-5.74	
243.793	47.84	
244.011	-3.44	
244.228	24.88	
244.446	26.79	
244.663	7.65	
244.88	29.47	
245.098	28.32	
245.315	13.4	
245.533	20.67	
245.75	34.06	
245.967	34.06	
246.185	21.05	
246.402	18.75	
246.619	52.82	
246.837	-19.52	
247.054	9.95	
247.271	14.16	
247.488	52.05	
247.706	16.08	
247.923	23.73	
248.14	-29.47	
248.357	1.15	
248.574	-8.04	
248.792	17.61	
249.009	6.89	
249.226	12.63	
249.443	-12.63	
249.66	20.67	
249.877	19.9	
250.094	-6.51	
250.311	-3.44	
250.529	31	
250.746	5.36	
250.963	10.33	
251.18	14.54	
251.397	4.98	
251.614	48.99	
251.831	15.69	
252.048	24.11	
252.265	25.64	
252.482	-3.06	
252.698	66.98	
252.915	17.22	
253.132	19.52	
253.349	7.27	
253.566	46.31	
253.783	52.44	
254	9.19	
254.217	4.21	
254.434	44.4	
254.65	-10.33	
254.867	42.87	
255.084	33.3	
255.301	9.57	
255.517	20.29	
255.734	23.73	
255.951	-3.44	
256.168	70.81	
256.384	15.69	
256.601	21.05	
256.818	15.31	
257.034	24.11	
257.251	23.35	
257.468	8.42	
257.684	47.46	
257.901	38.66	
258.118	17.61	
258.334	42.87	
258.551	16.84	
258.767	0.38	
258.984	17.61	
259.2	26.41	
259.417	8.04	
259.634	40.95	
259.85	14.16	
260.066	16.08	
260.283	50.9	
260.499	16.46	
260.716	27.56	
260.932	36.74	
261.149	37.89	
261.365	36.74	
261.582	28.71	
261.798	66.6	
262.014	26.79	
262.231	84.97	
262.447	63.92	
262.663	116.35	
262.88	124.77	
263.096	186.01	
263.312	213.95	
263.528	339.49	
263.745	450.87	
263.961	621.96	
264.177	861.17	
264.393	1103.45	
264.61	1451.36	
264.826	1794.68	
265.042	2220.67	
265.258	2655.46	
265.474	3211.97	
265.691	3781.11	
265.907	4393.11	
266.123	5002.44	
266.339	5603.73	
266.555	6024.74	
266.771	6205.78	
266.987	6399.06	
267.203	6355.43	
267.419	6109.33	
267.635	5775.58	
267.851	5390.16	
268.067	4813.75	
268.283	4130.93	
268.499	3654.42	
268.715	2991.51	
268.931	2440.75	
269.147	1975.33	
269.363	1558.14	
269.579	1222.1	
269.795	926.62	
270.011	672.86	
270.226	504.07	
270.442	401.5	
270.658	283.23	
270.874	215.1	
271.09	173	
271.306	141.23	
271.521	34.45	
271.737	102.57	
271.953	67.36	
272.169	63.54	
272.384	25.64	
272.6	35.98	
272.816	18.75	
273.031	58.56	
273.247	34.06	
273.463	36.36	
273.678	15.31	
273.894	41.72	
274.11	7.27	
274.325	46.69	
274.541	16.84	
274.756	11.87	
274.972	21.43	
275.188	30.62	
275.403	45.93	
275.619	10.33	
275.834	37.89	
276.05	14.93	
276.265	45.16	
276.481	-16.08	
276.696	33.3	
276.912	16.08	
277.127	16.46	
277.342	17.61	
277.558	11.87	
277.773	20.67	
277.989	32.53	
278.204	3.83	
278.419	43.25	
278.635	24.5	
278.85	15.31	
279.065	2.3	
279.281	13.4	
279.496	19.9	
279.711	15.31	
279.926	27.56	
280.142	-30.24	
280.357	21.82	
280.572	25.64	
280.787	50.14	
281.003	1.15	
281.218	-14.93	
281.433	-11.48	
281.648	36.74	
281.863	19.52	
282.078	51.67	
282.293	32.53	
282.509	10.33	
282.724	35.6	
282.939	35.6	
283.154	34.06	
283.369	50.14	
283.584	8.42	
283.799	37.13	
284.014	28.71	
284.229	2.3	
284.444	29.09	
284.659	55.5	
284.874	-1.91	
285.089	17.22	
285.304	21.05	
285.519	11.48	
285.733	5.36	
285.948	-22.2	
286.163	3.44	
286.378	21.05	
286.593	37.51	
286.808	31	
287.023	15.69	
287.237	19.9	
287.452	13.01	
287.667	36.74	
287.882	18.37	
288.096	22.96	
288.311	-4.98	
288.526	19.14	
288.741	29.09	
288.955	32.92	
289.17	21.05	
289.385	-10.72	
289.599	17.22	
289.814	-15.69	
290.029	32.15	
290.243	-21.82	
290.458	9.57	
290.672	32.53	
290.887	2.68	
291.102	53.2	
291.316	11.48	
291.531	5.36	
291.745	13.78	
291.96	19.14	
292.174	24.88	
292.389	29.47	
292.603	17.61	
292.818	2.3	
293.032	24.88	
293.246	18.37	
293.461	39.04	
293.675	25.64	
293.89	-25.64	
294.104	40.57	
294.318	27.17	
294.533	25.26	
294.747	20.67	
294.961	-9.95	
295.176	-3.83	
295.39	14.93	
295.604	36.74	
295.819	1.53	
296.033	-2.68	
296.247	17.22	
296.461	17.99	
296.676	-5.36	
296.89	34.83	
297.104	49.37	
297.318	19.14	
297.532	51.67	
297.746	33.68	
297.96	5.36	
298.175	-15.31	
298.389	35.98	
298.603	20.29	
298.817	12.25	
299.031	3.83	
299.245	-9.57	
299.459	21.43	
299.673	40.19	
299.887	19.9	
300.101	46.31	
300.315	-0.77	
300.529	35.98	
300.743	3.06	
300.957	25.64	
301.171	2.68	
301.385	-6.51	
301.599	-5.36	
301.813	52.05	
302.026	-8.42	
302.24	40.57	
302.454	28.71	
302.668	36.74	
302.882	-24.11	
303.096	16.84	
303.309	-1.15	
303.523	24.5	
303.737	26.03	
303.951	37.51	
304.164	-17.61	
304.378	10.33	
304.592	-6.51	
304.806	-32.53	
305.019	-26.41	
305.233	-10.72	
305.447	1.15	
305.66	-14.93	
305.874	18.75	
306.087	-1.15	
306.301	15.69	
306.515	16.46	
306.728	-12.63	
306.942	22.96	
307.155	24.11	
307.369	-2.3	
307.582	-17.22	
307.796	31	
308.009	19.52	
308.223	-0.38	
308.436	-1.53	
308.65	50.14	
308.863	-19.9	
309.077	14.93	
309.29	6.51	
309.503	-11.1	
309.717	-0	
309.93	-13.4	
310.144	0.77	
310.357	16.84	
310.57	-14.16	
310.784	-7.65	
310.997	-4.59	
311.21	42.87	
311.423	18.37	
311.637	17.22	
311.85	14.54	
312.063	16.46	
312.276	-5.74	
312.49	19.14	
312.703	-11.87	
312.916	37.51	
313.129	-24.11	
313.342	16.08	
313.555	-7.27	
313.768	1.15	
313.982	-1.53	
314.195	20.29	
314.408	-14.16	
314.621	3.83	
314.834	-8.8	
315.047	60.47	
315.26	-19.9	
315.473	1.53	
315.686	36.74	
315.899	2.68	
316.112	31.38	
316.325	12.63	
316.538	2.3	
316.751	9.57	
316.964	39.81	
317.177	16.84	
317.39	0.77	
317.602	-3.44	
317.815	-1.15	
318.028	-21.05	
318.241	-6.51	
318.454	16.08	
318.667	-0	
318.879	-2.3	
319.092	-8.42	
319.305	27.56	
319.518	-2.3	
319.73	5.74	
319.943	-5.36	
320.156	34.83	
320.369	11.48	
320.581	-14.16	
320.794	28.32	
321.007	14.16	
321.219	2.68	
321.432	-32.53	
321.644	-40.19	
321.857	25.26	
322.07	33.3	
322.282	22.58	
322.495	29.47	
322.707	-13.4	
322.92	-18.37	
323.132	13.4	
323.345	17.22	
323.557	3.44	
323.77	29.09	
323.982	-2.3	
324.195	1.53	
324.407	39.42	
324.62	-23.73	
324.832	26.41	
325.045	25.64	
325.257	14.16	
325.469	19.52	
325.682	34.06	
325.894	30.62	
326.106	11.87	
326.319	18.37	
326.531	19.52	
326.743	1.53	
326.955	39.04	
327.168	-21.05	
327.38	29.09	
327.592	-15.69	
327.804	-3.06	
328.017	39.81	
328.229	20.29	
328.441	-2.68	
328.653	-8.04	
328.865	-10.33	
329.077	36.36	
329.29	-6.89	
329.502	11.87	
329.714	-9.95	
329.926	25.64	
330.138	-14.54	
330.35	6.89	
330.562	31	
330.774	42.1	
330.986	27.17	
331.198	-9.57	
331.41	0.38	
331.622	22.2	
331.834	-20.67	
332.046	-3.06	
332.258	-4.98	
332.47	3.44	
332.682	-0.77	
332.894	26.03	
333.105	-2.68	
333.317	-1.15	
333.529	40.57	
333.741	15.31	
333.953	17.99	
334.165	22.2	
334.376	6.51	
334.588	-17.22	
334.8	4.98	
335.012	-13.78	
335.223	-19.14	
335.435	-14.54	
335.647	-8.8	
335.859	15.31	
336.07	28.71	
336.282	23.35	
336.494	31.77	
336.705	16.46	
336.917	5.74	
337.128	-5.74	
337.34	33.68	
337.552	24.88	
337.763	3.06	
337.975	-11.1	
338.186	31.38	
338.398	4.98	
338.609	13.78	
338.821	-3.06	
339.032	23.35	
339.244	34.45	
339.455	8.04	
339.667	18.75	
339.878	1.91	
340.09	14.16	
340.301	1.91	
340.512	8.42	
340.724	11.1	
340.935	39.81	
341.146	-6.51	
341.358	3.83	
341.569	7.65	
341.78	14.54	
341.992	-1.91	
342.203	36.74	
342.414	-7.27	
342.625	3.44	
342.837	-17.99	
343.048	41.72	
343.259	-4.21	
343.47	32.15	
343.682	-14.54	
343.893	26.03	
344.104	-8.04	
344.315	55.88	
344.526	24.88	
344.737	24.5	
344.948	-9.95	
345.159	11.87	
345.37	-21.43	
345.582	37.89	
345.793	-8.8	
346.004	8.8	
346.215	5.36	
346.426	6.51	
346.637	3.44	
346.848	-9.19	
347.059	-17.22	
347.27	12.25	
347.48	-19.52	
347.691	11.48	
347.902	14.54	
348.113	23.35	
348.324	3.44	
348.535	14.16	
348.746	10.33	
348.957	37.51	
349.167	6.51	
349.378	1.91	
349.589	-9.19	
349.8	48.99	
350.011	19.14	
350.221	18.75	
350.432	25.26	
350.643	35.6	
350.853	-17.99	
351.064	-0	
351.275	3.06	
351.486	9.95	
351.696	-3.83	
351.907	20.29	
352.117	-10.33	
352.328	24.88	
352.539	-0.77	
352.749	48.99	
352.96	-6.51	
353.17	8.04	
353.381	-26.79	
353.591	8.8	
353.802	-19.9	
354.012	6.12	
354.223	17.61	
354.433	15.69	
354.644	-10.33	
354.854	18.75	
355.065	14.54	
355.275	-14.16	
355.486	17.61	
355.696	43.63	
355.906	-5.74	
356.117	22.58	
356.327	-2.3	
356.537	14.16	
356.748	24.11	
356.958	17.99	
357.168	17.99	
357.379	17.22	
357.589	0.77	
357.799	25.64	
358.009	22.2	
358.219	30.62	
358.43	13.4	
358.64	-26.03	
358.85	3.44	
359.06	48.61	
359.27	31.77	
359.481	4.21	
359.691	14.93	
359.901	16.84	
360.111	-1.91	
360.321	68.13	
360.531	13.01	
360.741	35.6	
360.951	-33.68	
361.161	12.25	
361.371	36.74	
361.581	1.91	
361.791	-9.95	
362.001	-9.95	
362.211	-8.8	
362.421	29.09	
362.631	1.15	
362.841	22.2	
363.051	35.98	
363.261	21.43	
363.47	29.47	
363.68	26.03	
363.89	-0.38	
364.1	-16.08	
364.31	-5.36	
364.52	40.95	
364.729	22.2	
364.939	44.78	
365.149	2.3	
365.359	16.08	
365.568	9.19	
365.778	48.23	
365.988	-15.69	
366.197	30.24	
366.407	9.95	
366.617	34.45	
366.826	29.09	
367.036	26.03	
367.246	3.44	
367.455	10.33	
367.665	18.37	
367.874	-13.4	
368.084	-1.91	
368.294	11.48	
368.503	10.33	
368.713	-12.63	
368.922	15.31	
369.132	44.4	
369.341	11.48	
369.551	23.35	
369.76	32.53	
369.969	19.14	
370.179	28.71	
370.388	65.07	
370.598	12.63	
370.807	19.52	
371.016	21.43	
371.226	26.41	
371.435	4.98	
371.644	-5.36	
371.854	25.64	
372.063	28.71	
372.272	10.72	
372.482	22.96	
372.691	48.99	
372.9	7.65	
373.109	18.37	
373.318	36.74	
373.528	10.72	
373.737	2.68	
373.946	18.75	
374.155	37.89	
374.364	32.53	
374.573	26.03	
374.782	8.42	
374.992	70.81	
375.201	6.51	
375.41	35.98	
375.619	3.06	
375.828	26.03	
376.037	12.25	
376.246	39.81	
376.455	20.67	
376.664	25.26	
376.873	25.26	
377.082	45.55	
377.291	21.05	
377.5	47.46	
377.709	5.36	
377.917	38.27	
378.126	-22.2	
378.335	35.6	
378.544	-1.15	
378.753	4.21	
378.962	-6.12	
379.17	-1.91	
379.379	21.82	
379.588	32.92	
379.797	53.97	
380.006	10.72	
380.214	-9.57	
380.423	32.53	
380.632	5.36	
380.84	36.74	
381.049	19.14	
381.258	42.87	
381.466	41.34	
381.675	56.26	
381.884	34.83	
382.092	30.62	
382.301	44.02	
382.51	48.61	
382.718	2.3	
382.927	31	
383.135	35.6	
383.344	19.52	
383.552	39.42	
383.761	45.16	
383.969	14.54	
384.178	31.38	
384.386	22.96	
384.595	17.99	
384.803	-7.27	
385.011	64.3	
385.22	33.68	
385.428	4.21	
385.637	73.87	
385.845	32.92	
386.053	62	
386.262	62.39	
386.47	8.8	
386.678	7.65	
386.887	35.21	
387.095	55.88	
387.303	74.25	
387.511	46.69	
387.72	51.29	
387.928	26.41	
388.136	22.96	
388.344	21.05	
388.552	44.78	
388.76	63.15	
388.969	35.98	
389.177	40.95	
389.385	56.26	
389.593	55.88	
389.801	32.53	
390.009	53.58	
390.217	66.21	
390.425	43.63	
390.633	76.17	
390.841	73.49	
391.049	68.51	
391.257	111	
391.465	91.48	
391.673	168.79	
391.881	132.43	
392.089	247.25	
392.297	264.86	
392.505	346.38	
392.713	375.85	
392.921	520.15	
393.129	626.93	
393.336	794.19	
393.544	997.81	
393.752	1166.6	
393.96	1338.83	
394.168	1648.85	
394.375	1901.46	
394.583	2289.95	
394.791	2632.12	
394.999	3061.55	
395.206	3411.38	
395.414	3944.16	
395.622	4422.58	
395.829	4800.73	
396.037	5538.66	
396.245	6100.14	
396.452	6788.31	
396.66	7580.21	
396.868	8371.72	
397.075	9391.34	
397.283	10533.06	
397.49	11492.59	
397.698	12199.9	
397.905	14306.51	
398.113	15315.04	
398.32	16976.14	
398.528	17553.7	
398.735	19316.61	
398.943	20437.66	
399.15	22562.26	
399.358	24021.27	
399.565	25594.34	
399.772	26057.08	
399.98	27384.43	
400.187	27650.05	
400.395	29050.88	
400.602	28929.17	
400.809	30101.51	
401.017	30394.69	
401.224	29971.76	
401.431	29069.64	
401.638	29230.39	
401.846	27808.89	
402.053	27028.47	
402.26	25615.39	
402.467	24152.93	
402.675	23615.56	
402.882	22797.26	
403.089	20074.82	
403.296	19391.62	
403.503	17366.54	
403.71	16629.37	
403.917	14594.72	
404.125	13232.54	
404.332	12223.63	
404.539	11129.75	
404.746	10081.81	
404.953	8828.33	
405.16	7523.94	
405.367	7007.62	
405.574	6062.25	
405.781	5322.41	
405.988	4506.4	
406.195	3952.19	
406.402	3388.41	
406.609	2958.98	
406.816	2478.25	
407.022	2134.17	
407.229	1728.08	
407.436	1501.5	
407.643	1198.37	
407.85	1060.2	
408.057	820.22	
408.264	723.38	
408.47	570.67	
408.677	514.02	
408.884	373.94	
409.091	328.78	
409.297	237.3	
409.504	226.97	
409.711	155.78	
409.918	167.64	
410.124	122.86	
410.331	121.71	
410.538	100.66	
410.744	96.07	
410.951	90.71	
411.157	121.33	
411.364	96.07	
411.571	112.14	
411.777	68.89	
411.984	102.57	
412.19	51.67	
412.397	91.48	
412.603	45.16	
412.81	42.48	
413.016	40.95	
413.223	56.65	
413.429	37.13	
413.636	36.74	
413.842	46.31	
414.048	27.56	
414.255	18.37	
414.461	59.71	
414.668	32.92	
414.874	34.06	
415.08	34.06	
415.287	29.09	
415.493	42.48	
415.699	84.97	
415.905	56.65	
416.112	38.27	
416.318	60.09	
416.524	71.57	
416.73	32.15	
416.937	19.52	
417.143	44.4	
417.349	59.71	
417.555	36.74	
417.761	25.26	
417.967	74.25	
418.174	29.47	
418.38	2.68	
418.586	40.95	
418.792	45.16	
418.998	49.37	
419.204	31.38	
419.41	20.29	
419.616	26.41	
419.822	41.34	
420.028	39.81	
420.234	56.26	
420.44	48.99	
420.646	57.03	
420.852	26.41	
421.058	68.51	
421.264	22.2	
421.469	28.32	
421.675	11.1	
421.881	53.58	
422.087	57.03	
422.293	71.96	
422.499	21.43	
422.705	45.55	
422.91	16.46	
423.116	59.33	
423.322	-1.91	
423.528	26.03	
423.733	4.98	
423.939	17.22	
424.145	-3.83	
424.35	39.81	
424.556	8.8	
424.762	41.34	
424.967	26.03	
425.173	20.29	
425.379	68.13	
425.584	46.31	
425.79	39.42	
425.995	-8.8	
426.201	19.14	
426.406	30.62	
426.612	1.15	
426.817	23.35	
427.023	24.5	
427.228	6.89	
427.434	8.04	
427.639	29.47	
427.845	35.21	
428.05	-2.68	
428.256	32.92	
428.461	40.57	
428.666	45.93	
428.872	17.99	
429.077	39.81	
429.282	28.32	
429.488	-1.53	
429.693	27.56	
429.898	-14.54	
430.104	45.55	
430.309	47.46	
430.514	46.31	
430.719	22.58	
430.925	13.4	
431.13	33.68	
431.335	-2.68	
431.54	-14.54	
431.745	35.6	
431.95	8.42	
432.156	20.29	
432.361	-9.95	
432.566	34.45	
432.771	36.36	
432.976	3.06	
433.181	44.02	
433.386	27.94	
433.591	19.9	
433.796	29.09	
434.001	44.02	
434.206	65.83	
434.411	95.69	
434.616	149.65	
434.821	185.25	
435.026	179.51	
435.231	197.49	
435.436	155.78	
435.641	135.11	
435.845	124.77	
436.05	87.65	
436.255	128.98	
436.46	84.59	
436.665	97.6	
436.87	83.82	
437.074	80.38	
437.279	73.49	
437.484	66.6	
437.689	27.94	
437.893	65.83	
438.098	64.3	
438.303	83.06	
438.507	29.85	
438.712	52.05	
438.917	26.79	
439.121	61.24	
439.326	24.5	
439.531	11.87	
439.735	-7.27	
439.94	36.36	
440.144	8.42	
440.349	-0.77	
440.553	49.76	
440.758	49.76	
440.962	15.69	
441.167	42.1	
441.371	28.32	
441.576	35.6	
441.78	15.69	
441.985	50.9	
442.189	27.94	
442.394	21.43	
442.598	43.63	
442.802	55.11	
443.007	6.89	
443.211	27.56	
443.415	11.87	
443.62	25.26	
443.824	6.12	
444.028	37.13	
444.232	4.98	
444.437	53.2	
444.641	46.31	
444.845	24.88	
445.049	21.82	
445.254	22.96	
445.458	36.36	
445.662	29.09	
445.866	22.2	
446.07	26.79	
446.274	-1.91	
446.478	48.61	
446.683	17.61	
446.887	27.17	
447.091	4.21	
447.295	16.46	
447.499	32.92	
447.703	34.45	
447.907	44.02	
448.111	24.5	
448.315	16.84	
448.519	42.1	
448.723	-6.51	
448.927	-10.33	
449.13	15.31	
449.334	51.29	
449.538	22.2	
449.742	9.57	
449.946	38.27	
450.15	29.47	
450.354	2.3	
450.557	57.03	
450.761	40.19	
450.965	43.25	
451.169	29.09	
451.373	28.32	
451.576	18.37	
451.78	27.17	
451.984	-1.91	
452.187	70.81	
452.391	58.94	
452.595	29.85	
452.798	32.92	
453.002	72.34	
453.206	47.08	
453.409	34.06	
453.613	39.04	
453.816	19.52	
454.02	4.21	
454.224	35.6	
454.427	27.56	
454.631	33.3	
454.834	1.91	
455.038	37.89	
455.241	47.46	
455.445	36.36	
455.648	12.63	
455.851	43.25	
456.055	40.19	
456.258	-0.38	
456.462	57.79	
456.665	46.31	
456.868	54.73	
457.072	36.36	
457.275	16.46	
457.478	9.57	
457.682	-8.8	
457.885	71.57	
458.088	11.87	
458.291	17.61	
458.495	42.1	
458.698	16.46	
458.901	5.74	
459.104	19.14	
459.307	10.72	
459.511	20.29	
459.714	35.6	
459.917	37.51	
460.12	37.51	
460.323	18.75	
460.526	23.73	
460.729	7.65	
460.932	40.57	
461.135	35.98	
461.338	15.31	
461.541	32.15	
461.744	-20.67	
461.947	19.9	
462.15	3.83	
462.353	15.31	
462.556	10.72	
462.759	31.77	
462.962	-1.15	
463.165	45.93	
463.368	-14.93	
463.571	24.5	
463.774	25.64	
463.976	-16.84	
464.179	24.88	
464.382	42.1	
464.585	10.33	
464.788	19.14	
464.99	26.79	
465.193	6.12	
465.396	6.51	
465.599	19.14	
465.801	8.42	
466.004	6.89	
466.207	6.89	
466.409	3.06	
466.612	8.42	
466.815	52.82	
467.017	29.09	
467.22	11.87	
467.422	18.75	
467.625	7.65	
467.827	29.85	
468.03	24.11	
468.233	44.78	
468.435	27.17	
468.638	44.78	
468.84	6.51	
469.042	41.72	
469.245	23.35	
469.447	22.96	
469.65	52.44	
469.852	-2.68	
470.055	29.85	
470.257	-12.25	
470.459	21.82	
470.662	3.83	
470.864	-16.84	
471.066	15.31	
471.269	11.48	
471.471	37.51	
471.673	11.87	
471.875	36.36	
472.078	31.38	
472.28	14.16	
472.482	-9.95	
472.684	-13.4	
472.886	31.77	
473.089	7.65	
473.291	16.08	
473.493	-5.36	
473.695	19.9	
473.897	17.99	
474.099	19.14	
474.301	42.1	
474.503	47.46	
474.705	58.56	
474.907	-6.12	
475.109	13.01	
475.311	22.96	
475.513	21.82	
475.715	25.26	
475.917	-6.89	
476.119	50.14	
476.321	32.53	
476.523	45.16	
476.725	16.84	
476.927	4.21	
477.129	9.57	
477.331	15.31	
477.533	-22.2	
477.734	11.1	
477.936	60.86	
478.138	-3.83	
478.34	36.36	
478.541	43.63	
478.743	-35.98	
478.945	3.44	
479.147	49.37	
479.348	6.89	
479.55	37.51	
479.752	27.94	
479.953	26.41	
480.155	30.62	
480.357	26.79	
480.558	18.37	
480.76	36.36	
480.961	35.21	
481.163	24.11	
481.365	22.96	
481.566	34.83	
481.768	12.25	
481.969	46.31	
482.171	48.23	
482.372	37.89	
482.574	40.57	
482.775	28.32	
482.976	38.66	
483.178	60.47	
483.379	38.27	
483.581	38.66	
483.782	3.06	
483.983	82.29	
484.185	78.08	
484.386	70.04	
484.587	47.46	
484.789	56.26	
484.99	112.91	
485.191	53.97	
485.392	97.98	
485.594	108.32	
485.795	82.29	
485.996	54.73	
486.197	90.71	
486.399	84.59	
486.6	98.36	
486.801	85.35	
487.002	60.09	
487.203	91.09	
487.404	99.51	
487.605	70.42	
487.806	94.92	
488.007	78.08	
488.208	94.92	
488.409	84.59	
488.611	77.7	
488.812	79.23	
489.012	107.55	
489.213	118.27	
489.414	120.18	
489.615	103.72	
489.816	70.81	
490.017	88.03	
490.218	94.92	
490.419	53.97	
490.62	76.55	
490.821	78.84	
491.021	59.71	
491.222	55.88	
491.423	62	
491.624	90.71	
491.825	57.79	
492.025	28.71	
492.226	79.61	
492.427	61.24	
492.628	71.19	
492.828	73.87	
493.029	69.28	
493.23	83.82	
493.43	76.55	
493.631	39.81	
493.832	53.97	
494.032	64.3	
494.233	39.04	
494.433	70.42	
494.634	65.45	
494.834	83.44	
495.035	27.56	
495.235	83.44	
495.436	50.14	
495.636	39.81	
495.837	21.43	
496.037	60.09	
496.238	23.35	
496.438	43.25	
496.639	70.81	
496.839	42.48	
497.039	73.87	
497.24	67.75	
497.44	52.44	
497.64	35.6	
497.841	71.57	
498.041	37.13	
498.241	19.9	
498.442	62	
498.642	53.58	
498.842	25.64	
499.042	39.42	
499.243	37.51	
499.443	22.2	
499.643	26.41	
499.843	27.17	
500.043	-1.53	
500.243	40.57	
