FLMT09758_1:101		
351.907	18.59	
352.117	17.45	
352.328	23.95	
352.539	14	
352.749	40.79	
352.96	4.43	
353.17	9.79	
353.381	-0.92	
353.591	9.03	
353.802	-3.99	
354.012	31.61	
354.223	26.63	
354.433	17.83	
354.644	-7.43	
354.854	27.4	
355.065	45.39	
355.275	-3.22	
355.486	8.26	
355.696	-5.52	
355.906	23.19	
356.117	12.47	
356.327	32.37	
356.537	25.87	
356.748	26.63	
356.958	20.13	
357.168	14	
357.379	28.93	
357.589	25.87	
357.799	-3.22	
358.009	23.57	
358.219	1.75	
358.43	13.24	
358.64	33.52	
358.85	-8.2	
359.06	14.38	
359.27	13.24	
359.481	1.75	
359.691	27.78	
359.901	15.92	
360.111	-25.04	
360.321	25.1	
360.531	18.21	
360.741	28.16	
360.951	36.58	
361.161	15.92	
361.371	-24.65	
361.581	13.24	
361.791	-8.58	
362.001	1.75	
362.211	40.41	
362.421	41.94	
362.631	22.42	
362.841	-0.92	
363.051	38.11	
363.261	15.53	
363.47	40.79	
363.68	75.62	
363.89	-7.81	
364.1	30.08	
364.31	-12.41	
364.52	32.76	
364.729	-1.31	
364.939	30.46	
365.149	-0.54	
365.359	22.04	
365.568	0.22	
365.778	43.86	
365.988	27.78	
366.197	44.24	
366.407	-1.31	
366.617	9.03	
366.826	9.79	
367.036	9.41	
367.246	31.61	
367.455	32.37	
367.665	23.95	
367.874	27.02	
368.084	39.65	
368.294	23.19	
368.503	35.82	
368.713	41.56	
368.922	23.95	
369.132	7.88	
369.341	23.19	
369.551	39.26	
369.76	-15.47	
369.969	31.99	
370.179	18.21	
370.388	42.32	
370.598	-3.22	
370.807	35.82	
371.016	-1.31	
371.226	39.65	
371.435	15.53	
371.644	27.02	
371.854	36.58	
372.063	9.03	
372.272	16.3	
372.482	-1.31	
372.691	41.94	
372.9	40.03	
373.109	5.96	
373.318	26.63	
373.528	5.58	
373.737	22.81	
373.946	-1.31	
374.155	20.89	
374.364	24.34	
374.573	32.76	
374.782	9.03	
374.992	22.04	
375.201	5.58	
375.41	7.11	
375.619	-6.67	
375.828	62.99	
376.037	24.34	
376.246	42.32	
376.455	32.37	
376.664	5.2	
376.873	-8.96	
377.082	18.98	
377.291	15.53	
377.5	30.84	
377.709	14.38	
377.917	19.36	
378.126	33.14	
378.335	36.2	
378.544	2.9	
378.753	12.47	
378.962	8.64	
379.17	23.57	
379.379	-25.42	
379.588	53.04	
379.797	31.23	
380.006	-3.99	
380.214	11.32	
380.423	4.82	
380.632	25.1	
380.84	0.99	
381.049	14	
381.258	33.14	
381.466	23.19	
381.675	55.72	
381.884	10.56	
382.092	36.97	
382.301	45.39	
382.51	73.71	
382.718	23.95	
382.927	38.88	
383.135	9.03	
383.344	3.29	
383.552	75.24	
383.761	-9.73	
383.969	45	
384.178	23.19	
384.386	14	
384.595	33.9	
384.803	29.69	
385.011	39.65	
385.22	32.37	
385.428	8.26	
385.637	29.31	
385.845	38.11	
386.053	65.29	
386.262	52.66	
386.47	25.87	
386.678	37.73	
386.887	51.89	
387.095	22.04	
387.303	54.57	
387.511	29.69	
387.72	42.71	
387.928	32.37	
388.136	49.6	
388.344	43.47	
388.552	51.13	
388.76	26.25	
388.969	74.48	
389.177	67.97	
389.385	54.19	
389.593	32.76	
389.801	61.46	
390.009	90.55	
390.217	61.84	
390.425	47.3	
390.633	61.08	
390.841	65.67	
391.049	75.24	
391.257	106.63	
391.465	82.9	
391.673	132.65	
391.881	138.78	
392.089	178.58	
392.297	178.58	
392.505	193.13	
392.713	244.41	
392.921	308.71	
393.129	435.4	
393.336	512.71	
393.544	657.39	
393.752	860.63	
393.96	1088.36	
394.168	1407.57	
394.375	1707.64	
394.583	2178.41	
394.791	2710.04	
394.999	3231.71	
395.206	3926.77	
395.414	4626.81	
395.622	5372.77	
395.829	6106.11	
396.037	7248.21	
396.245	8087.56	
396.452	9124.03	
396.66	10287.56	
396.868	11350.05	
397.075	12721.8	
397.283	14445.67	
397.49	15290.77	
397.698	16100.27	
397.905	18506.95	
398.113	19548.01	
398.32	21355.31	
398.528	21782.07	
398.735	23561.82	
398.943	24483.08	
399.15	26645.19	
399.358	27718.02	
399.565	28907.2	
399.772	28833.71	
399.98	30552.22	
400.187	30484.86	
400.395	31868.85	
400.602	31654.14	
400.809	32720.45	
401.017	32891.92	
401.224	32729.64	
401.431	31503.72	
401.638	31895.65	
401.846	30636.42	
402.053	29736.98	
402.26	28547.04	
402.467	26918.85	
402.675	26169.44	
402.882	25607.19	
403.089	22447.66	
403.296	21940.91	
403.503	19918.88	
403.71	19051.59	
403.917	16913.98	
404.125	15111.26	
404.332	13837.11	
404.539	12602	
404.746	11271.98	
404.953	9904.82	
405.16	8548.77	
405.367	7842.99	
405.574	6861.64	
405.781	5944.21	
405.988	5103.32	
406.195	4536.86	
406.402	3765.26	
406.609	3272.67	
406.816	2719.61	
407.022	2323.08	
407.229	1874.51	
407.436	1566.02	
407.643	1317.62	
407.85	1085.68	
408.057	854.5	
408.264	737.77	
408.47	595.77	
408.677	506.59	
408.884	414.35	
409.091	369.19	
409.297	284.6	
409.504	262.02	
409.711	207.67	
409.918	159.06	
410.124	125.38	
410.331	123.08	
410.538	113.51	
410.744	111.22	
410.951	124.61	
411.157	95.53	
411.364	113.51	
411.571	91.32	
411.777	47.3	
411.984	66.05	
412.19	51.13	
412.397	91.7	
412.603	57.25	
412.81	64.14	
413.016	57.63	
413.223	64.14	
413.429	42.71	
413.636	65.29	
413.842	-2.07	
414.048	63.76	
414.255	39.26	
414.461	1.75	
414.668	45.77	
414.874	67.2	
415.08	58.78	
415.287	31.23	
415.493	10.17	
415.699	54.96	
415.905	64.52	
416.112	67.97	
416.318	16.3	
416.524	26.25	
416.73	66.44	
416.937	52.28	
417.143	22.81	
417.349	61.46	
417.555	28.16	
417.761	50.75	
417.967	49.98	
418.174	49.21	
418.38	11.32	
418.586	35.82	
418.792	33.14	
418.998	47.68	
419.204	22.04	
419.41	17.45	
419.616	31.99	
419.822	17.83	
420.028	31.23	
420.234	17.83	
420.44	-0.16	
420.646	69.5	
420.852	15.92	
421.058	35.44	
421.264	51.51	
421.469	52.28	
421.675	42.71	
421.881	30.46	
422.087	-6.28	
422.293	51.89	
422.499	5.58	
422.705	31.99	
422.91	8.26	
423.116	40.41	
423.322	54.57	
423.528	28.16	
423.733	27.02	
423.939	31.23	
424.145	21.27	
424.35	37.35	
424.556	33.14	
424.762	9.79	
424.967	41.94	
425.173	33.9	
425.379	56.49	
425.584	54.19	
425.79	41.94	
425.995	14.38	
426.201	24.34	
426.406	35.05	
426.612	23.57	
426.817	43.86	
427.023	9.79	
427.228	25.48	
427.434	33.14	
427.639	4.43	
427.845	8.26	
428.05	56.87	
428.256	31.99	
428.461	22.81	
428.666	43.09	
428.872	41.18	
429.077	42.71	
429.282	62.23	
429.488	0.22	
429.693	30.08	
429.898	21.66	
430.104	6.35	
430.309	9.79	
430.514	58.4	
430.719	24.72	
430.925	36.2	
431.13	14	
431.335	9.03	
431.54	52.28	
431.745	69.5	
431.95	-8.96	
432.156	31.61	
432.361	38.11	
432.566	46.15	
432.771	15.53	
432.976	43.09	
433.181	40.79	
433.386	11.71	
433.591	17.83	
433.796	38.5	
434.001	56.49	
434.206	70.27	
434.411	76.77	
434.616	146.43	
434.821	162.89	
435.026	175.52	
435.231	156.38	
435.436	139.16	
435.641	117.34	
435.845	119.26	
436.05	102.8	
436.255	111.6	
436.46	56.49	
436.665	72.18	
436.87	72.18	
437.074	72.18	
437.279	98.97	
437.484	58.78	
437.689	36.2	
437.893	70.65	
438.098	47.68	
438.303	73.71	
438.507	16.68	
438.712	41.18	
438.917	-6.67	
439.121	48.83	
439.326	-11.26	
439.531	50.75	
439.735	-38.82	
439.94	30.84	
440.144	16.3	
440.349	10.56	
440.553	4.43	
440.758	22.81	
440.962	7.11	
441.167	-2.84	
441.371	9.79	
441.576	3.67	
441.78	-13.56	
441.985	2.9	
442.189	32.37	
442.394	36.97	
442.598	22.81	
442.802	25.48	
443.007	8.26	
443.211	25.87	
443.415	-4.37	
443.62	5.58	
443.824	26.63	
444.028	12.47	
444.232	-2.46	
444.437	36.97	
444.641	4.82	
444.845	9.03	
445.049	3.67	
445.254	24.34	
445.458	42.71	
445.662	45	
445.866	-15.09	
446.07	35.05	
446.274	9.41	
446.478	52.28	
446.683	14.38	
446.887	59.93	
447.091	34.67	
447.295	21.66	
447.499	0.61	
447.703	48.45	
447.907	31.61	
448.111	8.26	
448.315	8.64	
448.519	28.55	
448.723	17.45	
448.927	34.29	
449.13	4.05	
449.334	16.3	
449.538	16.68	
449.742	37.35	
449.946	17.06	
450.15	-5.9	
450.354	48.07	
450.557	13.24	
450.761	3.67	
450.965	14	
451.169	60.7	
451.373	13.24	
451.576	-31.93	
451.78	21.27	
451.984	-6.28	
452.187	30.84	
452.391	66.82	
452.595	15.53	
452.798	15.53	
453.002	24.72	
453.206	59.93	
453.409	43.47	
453.613	11.71	
453.816	22.81	
454.02	23.19	
454.224	32.76	
454.427	10.17	
454.631	22.81	
454.834	-0.54	
455.038	7.11	
455.241	13.62	
455.445	41.94	
455.648	27.78	
455.851	3.67	
456.055	17.83	
456.258	41.18	
456.462	42.71	
456.665	28.55	
456.868	19.74	
457.072	18.98	
457.275	50.75	
457.478	25.48	
457.682	55.34	
457.885	35.05	
458.088	22.42	
458.291	25.87	
458.495	5.96	
458.698	25.1	
458.901	2.9	
459.104	2.9	
459.307	38.88	
459.511	27.78	
459.714	-3.6	
459.917	27.4	
460.12	43.09	
460.323	-33.46	
460.526	10.56	
460.729	-11.64	
460.932	4.05	
461.135	56.1	
461.338	-31.93	
461.541	6.35	
461.744	17.83	
461.947	28.16	
462.15	0.61	
462.353	12.09	
462.556	-14.32	
462.759	18.21	
462.962	14	
463.165	-5.52	
463.368	0.22	
463.571	12.47	
463.774	59.17	
463.976	28.93	
464.179	-4.75	
464.382	27.78	
464.585	22.42	
464.788	46.92	
464.99	9.41	
465.193	5.96	
465.396	9.41	
465.599	19.74	
465.801	22.04	
466.004	19.36	
466.207	-3.6	
466.409	50.36	
466.612	20.51	
466.815	28.16	
467.017	-1.69	
467.22	17.83	
467.422	19.74	
467.625	41.94	
467.827	53.42	
468.03	42.32	
468.233	17.45	
468.435	44.24	
468.638	39.65	
468.84	27.78	
469.042	13.62	
469.245	3.67	
469.447	20.13	
469.65	41.94	
469.852	23.95	
470.055	-6.28	
470.257	-21.21	
470.459	-34.99	
470.662	9.79	
470.864	-5.9	
471.066	-10.88	
471.269	4.43	
471.471	14.77	
471.673	13.62	
471.875	28.55	
472.078	-14.32	
472.28	20.51	
472.482	30.46	
472.684	10.17	
472.886	33.9	
473.089	13.62	
473.291	18.21	
473.493	-14.32	
473.695	34.67	
473.897	14	
474.099	21.66	
474.301	-1.69	
474.503	-10.88	
474.705	24.34	
474.907	12.47	
475.109	0.22	
475.311	17.83	
475.513	9.03	
475.715	9.41	
475.917	48.45	
476.119	24.72	
476.321	16.68	
476.523	46.15	
476.725	34.67	
476.927	24.34	
477.129	41.56	
477.331	-10.11	
477.533	27.78	
477.734	29.69	
477.936	49.98	
478.138	30.46	
478.34	9.79	
478.541	27.02	
478.743	-28.48	
478.945	32.76	
479.147	23.57	
479.348	28.93	
479.55	-0.92	
479.752	41.94	
479.953	12.09	
480.155	19.36	
480.357	10.94	
480.558	45	
480.76	51.13	
480.961	49.21	
481.163	49.98	
481.365	36.2	
481.566	47.68	
481.768	18.21	
481.969	41.18	
482.171	31.99	
482.372	-0.92	
482.574	35.82	
482.775	30.08	
482.976	65.29	
483.178	27.78	
483.379	61.46	
483.581	46.54	
483.782	36.2	
483.983	54.57	
484.185	54.57	
484.386	60.7	
484.587	60.31	
484.789	17.45	
484.99	42.32	
485.191	49.6	
485.392	59.93	
485.594	34.29	
485.795	65.67	
485.996	56.87	
486.197	69.5	
486.399	98.59	
486.6	64.91	
486.801	57.63	
487.002	58.4	
487.203	71.03	
487.404	69.5	
487.605	71.8	
487.806	89.02	
488.007	81.75	
488.208	77.54	
488.409	65.29	
488.611	87.87	
488.812	30.08	
489.012	86.34	
489.213	67.2	
489.414	98.21	
489.615	72.94	
489.816	38.88	
490.017	52.66	
490.218	83.66	
490.419	100.5	
490.62	69.12	
490.821	61.46	
491.021	100.88	
491.222	48.07	
491.423	80.22	
491.624	49.98	
491.825	53.42	
492.025	28.16	
492.226	58.78	
492.427	69.88	
492.628	80.98	
492.828	61.46	
493.029	20.89	
493.23	50.75	
493.43	68.73	
493.631	52.28	
493.832	52.28	
494.032	26.63	
494.233	14	
494.433	37.35	
494.634	75.24	
494.834	25.1	
495.035	56.49	
495.235	46.15	
495.436	51.89	
495.636	22.04	
495.837	33.52	
496.037	12.85	
496.238	36.97	
496.438	40.03	
496.639	43.47	
496.839	11.32	
497.039	10.94	
497.24	31.99	
497.44	72.94	
497.64	31.99	
497.841	25.1	
498.041	4.05	
498.241	63.76	
498.442	32.37	
498.642	44.62	
498.842	39.65	
499.042	35.05	
499.243	27.4	
499.443	30.84	
499.643	15.53	
499.843	33.14	
500.043	-7.43	
500.243	20.51	
