FLMT09758_1:101		
232.031	-6.28	
232.249	24.72	
232.467	45.77	
232.685	52.28	
232.903	-1.31	
233.121	9.03	
233.34	15.92	
233.558	33.9	
233.776	6.73	
233.994	34.29	
234.212	2.14	
234.43	20.89	
234.648	31.99	
234.866	5.2	
235.084	41.94	
235.302	11.71	
235.52	25.1	
235.738	61.84	
235.956	20.13	
236.174	9.79	
236.392	24.72	
236.61	17.06	
236.827	33.14	
237.045	66.05	
237.263	29.69	
237.481	3.29	
237.699	2.14	
237.917	3.67	
238.135	1.75	
238.352	31.23	
238.57	12.09	
238.788	42.71	
239.006	39.26	
239.223	36.2	
239.441	53.42	
239.659	37.35	
239.877	6.35	
240.094	32.37	
240.312	2.9	
240.53	8.26	
240.747	-6.28	
240.965	37.35	
241.183	40.79	
241.4	77.92	
241.618	27.02	
241.835	43.47	
242.053	45.39	
242.271	41.18	
242.488	-8.96	
242.706	26.63	
242.923	11.32	
243.141	23.57	
243.358	7.5	
243.576	19.36	
243.793	43.86	
244.011	27.02	
244.228	35.05	
244.446	50.75	
244.663	27.4	
244.88	15.53	
245.098	30.46	
245.315	27.78	
245.533	44.62	
245.75	18.98	
245.967	24.72	
246.185	57.25	
246.402	41.56	
246.619	13.24	
246.837	-11.26	
247.054	23.19	
247.271	10.94	
247.488	29.31	
247.706	7.5	
247.923	59.93	
248.14	51.13	
248.357	10.94	
248.574	30.84	
248.792	26.25	
249.009	46.92	
249.226	9.79	
249.443	14.77	
249.66	69.88	
249.877	25.48	
250.094	24.72	
250.311	31.99	
250.529	17.45	
250.746	10.56	
250.963	11.71	
251.18	17.83	
251.397	-5.52	
251.614	35.44	
251.831	8.26	
252.048	41.94	
252.265	58.02	
252.482	17.83	
252.698	58.78	
252.915	18.59	
253.132	40.79	
253.349	23.57	
253.566	54.57	
253.783	23.57	
254	49.21	
254.217	28.93	
254.434	34.29	
254.65	35.44	
254.867	29.69	
255.084	60.7	
255.301	23.19	
255.517	32.37	
255.734	40.03	
255.951	36.2	
256.168	41.18	
256.384	14.38	
256.601	46.15	
256.818	34.29	
257.034	50.75	
257.251	-25.04	
257.468	26.63	
257.684	74.48	
257.901	45.77	
258.118	23.57	
258.334	71.03	
258.551	44.62	
258.767	65.29	
258.984	60.7	
259.2	62.61	
259.417	12.09	
259.634	85.57	
259.85	4.82	
260.066	64.91	
260.283	62.23	
260.499	71.8	
260.716	76.39	
260.932	76.01	
261.149	90.55	
261.365	105.48	
261.582	93.23	
261.798	72.18	
262.014	92.46	
262.231	101.65	
262.447	126.91	
262.663	157.15	
262.88	165.19	
263.096	247.47	
263.312	309.48	
263.528	445.73	
263.745	607.25	
263.961	872.88	
264.177	1225	
264.393	1616.16	
264.61	2261.46	
264.826	2909.45	
265.042	3737.32	
265.258	4671.21	
265.474	5718.01	
265.691	6692.47	
265.907	7864.04	
266.123	8770.76	
266.339	9648.38	
266.555	10340.76	
266.771	10498.45	
266.987	10609.45	
267.203	10266.13	
267.419	9692.02	
267.635	9045.57	
267.851	8224.58	
268.067	7356.14	
268.283	6366.75	
268.499	5467.69	
268.715	4488.64	
268.931	3561.64	
269.147	2939.3	
269.363	2306.24	
269.579	1711.08	
269.795	1314.94	
270.011	997.27	
270.226	750.78	
270.442	615.67	
270.658	438.46	
270.874	342.01	
271.09	255.13	
271.306	186.24	
271.521	128.44	
271.737	171.69	
271.953	129.59	
272.169	108.16	
272.384	110.07	
272.6	87.11	
272.816	83.66	
273.031	111.22	
273.247	62.99	
273.463	93.23	
273.678	54.57	
273.894	46.54	
274.11	37.35	
274.325	52.28	
274.541	81.75	
274.756	65.67	
274.972	45.39	
275.188	62.23	
275.403	61.08	
275.619	31.23	
275.834	47.3	
276.05	35.44	
276.265	28.93	
276.481	59.55	
276.696	46.54	
276.912	23.19	
277.127	29.31	
277.342	23.19	
277.558	33.52	
277.773	43.86	
277.989	30.08	
278.204	36.2	
278.419	41.18	
278.635	34.67	
278.85	72.56	
279.065	48.83	
279.281	12.85	
279.496	-32.31	
279.711	18.98	
279.926	22.42	
280.142	12.09	
280.357	49.21	
280.572	29.31	
280.787	20.89	
281.003	-0.92	
281.218	48.07	
281.433	28.55	
281.648	43.86	
281.863	50.75	
282.078	38.5	
282.293	30.08	
282.509	38.11	
282.724	24.34	
282.939	33.14	
283.154	15.53	
283.369	36.58	
283.584	26.25	
283.799	51.89	
284.014	38.5	
284.229	61.08	
284.444	35.05	
284.659	-1.31	
284.874	-25.42	
285.089	22.42	
285.304	-2.46	
285.519	18.59	
285.733	33.14	
285.948	40.03	
286.163	38.88	
286.378	15.53	
286.593	10.17	
286.808	45	
287.023	24.34	
287.237	10.17	
287.452	-8.2	
287.667	38.88	
287.882	36.2	
288.096	27.4	
288.311	25.87	
288.526	2.52	
288.741	27.02	
288.955	41.56	
289.17	14.38	
289.385	29.69	
289.599	22.81	
289.814	24.72	
290.029	43.09	
290.243	66.82	
290.458	17.45	
290.672	40.03	
290.887	5.58	
291.102	28.16	
291.316	10.56	
291.531	34.29	
291.745	38.5	
291.96	13.62	
292.174	28.55	
292.389	17.45	
292.603	28.16	
292.818	27.78	
293.032	51.13	
293.246	23.57	
293.461	48.45	
293.675	29.31	
293.89	23.19	
294.104	57.63	
294.318	10.17	
294.533	21.66	
294.747	46.15	
294.961	0.99	
295.176	12.47	
295.39	48.07	
295.604	18.98	
295.819	4.43	
296.033	-0.54	
296.247	33.14	
296.461	13.24	
296.676	2.9	
296.89	10.94	
297.104	47.68	
297.318	-3.99	
297.532	48.83	
297.746	-0.16	
297.96	12.09	
298.175	19.74	
298.389	36.97	
298.603	35.44	
298.817	-6.28	
299.031	18.21	
299.245	2.9	
299.459	38.11	
299.673	52.66	
299.887	32.76	
300.101	14	
300.315	-24.27	
300.529	23.95	
300.743	-12.02	
300.957	34.67	
301.171	27.02	
301.385	26.25	
301.599	35.82	
301.813	8.26	
302.026	6.73	
302.24	11.71	
302.454	27.02	
302.668	9.03	
302.882	18.98	
303.096	10.17	
303.309	30.84	
303.523	5.96	
303.737	29.31	
303.951	47.68	
304.164	20.51	
304.378	2.14	
304.592	9.03	
304.806	37.73	
305.019	46.15	
305.233	46.15	
305.447	26.63	
305.66	47.3	
305.874	31.23	
306.087	9.03	
306.301	33.14	
306.515	56.1	
306.728	14	
306.942	-15.09	
307.155	22.42	
307.369	50.36	
307.582	23.95	
307.796	20.51	
308.009	30.84	
308.223	51.13	
308.436	28.16	
308.65	14.38	
308.863	-20.83	
309.077	15.53	
309.29	49.21	
309.503	17.06	
309.717	2.52	
309.93	12.47	
310.144	16.3	
310.357	44.62	
310.57	16.3	
310.784	10.56	
310.997	-9.73	
311.21	13.24	
311.423	30.84	
311.637	54.19	
311.85	28.16	
312.063	35.44	
312.276	-8.58	
312.49	30.08	
312.703	-6.67	
312.916	47.68	
313.129	-7.05	
313.342	49.21	
313.555	31.99	
313.768	37.73	
313.982	-8.2	
314.195	-8.2	
314.408	12.09	
314.621	48.07	
314.834	22.81	
315.047	28.93	
315.26	22.81	
315.473	34.67	
315.686	44.24	
315.899	44.24	
316.112	15.53	
316.325	24.72	
316.538	62.23	
316.751	45	
316.964	12.09	
317.177	-3.6	
317.39	28.16	
317.602	28.55	
317.815	35.44	
318.028	-8.58	
318.241	31.61	
318.454	-5.9	
318.667	47.3	
318.879	14.77	
319.092	17.06	
319.305	15.53	
319.518	7.11	
319.73	31.23	
319.943	50.36	
320.156	31.61	
320.369	54.19	
320.581	37.35	
320.794	35.05	
321.007	24.72	
321.219	7.88	
321.432	35.44	
321.644	32.37	
321.857	18.98	
322.07	27.4	
322.282	14.77	
322.495	13.62	
322.707	45	
322.92	-4.75	
323.132	12.09	
323.345	21.27	
323.557	28.93	
323.77	22.81	
323.982	31.61	
324.195	9.79	
324.407	33.9	
324.62	48.45	
324.832	9.79	
325.045	-13.94	
325.257	36.58	
325.469	27.02	
325.682	22.42	
325.894	14	
326.106	65.29	
326.319	25.87	
326.531	17.06	
326.743	17.83	
326.955	-9.35	
327.168	5.96	
327.38	53.42	
327.592	17.83	
327.804	18.21	
328.017	41.18	
328.229	47.3	
328.441	15.92	
328.653	24.72	
328.865	38.11	
329.077	-4.37	
329.29	-0.92	
329.502	34.29	
329.714	8.64	
329.926	10.17	
330.138	50.75	
330.35	9.41	
330.562	14.77	
330.774	38.88	
330.986	9.41	
331.198	25.1	
331.41	18.21	
331.622	39.65	
331.834	12.47	
332.046	-24.27	
332.258	-2.84	
332.47	53.42	
332.682	-7.05	
332.894	20.89	
333.105	21.27	
333.317	-2.07	
333.529	-0.16	
333.741	12.47	
333.953	-19.68	
334.165	13.62	
334.376	22.04	
334.588	-11.26	
334.8	-21.98	
335.012	12.09	
335.223	-7.05	
335.435	23.19	
335.647	17.45	
335.859	59.17	
336.07	15.92	
336.282	18.59	
336.494	43.86	
336.705	30.08	
336.917	7.88	
337.128	9.41	
337.34	34.67	
337.552	5.2	
337.763	16.68	
337.975	53.81	
338.186	38.5	
338.398	7.11	
338.609	30.46	
338.821	26.63	
339.032	36.2	
339.244	58.02	
339.455	0.22	
339.667	46.54	
339.878	-0.54	
340.09	26.63	
340.301	15.15	
340.512	47.68	
340.724	6.35	
340.935	13.24	
341.146	18.98	
341.358	28.55	
341.569	54.96	
341.78	36.58	
341.992	-31.54	
342.203	36.97	
342.414	14.77	
342.625	25.87	
342.837	38.5	
343.048	58.4	
343.259	59.93	
343.47	21.66	
343.682	19.74	
343.893	24.34	
344.104	6.35	
344.315	20.13	
344.526	30.84	
344.737	55.34	
344.948	47.3	
345.159	33.52	
345.37	0.99	
345.582	32.37	
345.793	17.83	
346.004	19.74	
346.215	40.03	
346.426	18.21	
346.637	4.05	
346.848	22.42	
347.059	-33.46	
347.27	44.24	
347.48	6.73	
347.691	28.93	
347.902	10.17	
348.113	15.92	
348.324	-0.54	
348.535	25.48	
348.746	26.63	
348.957	25.48	
349.167	24.72	
349.378	0.61	
349.589	26.25	
349.8	40.03	
350.011	-3.99	
350.221	20.13	
350.432	16.3	
350.643	36.97	
350.853	41.94	
351.064	45.39	
351.275	14	
351.486	-3.22	
351.696	23.95	
351.907	15.53	
352.117	27.78	
352.328	20.89	
352.539	56.1	
352.749	28.93	
352.96	-15.85	
353.17	-1.69	
353.381	15.92	
353.591	21.27	
353.802	9.03	
354.012	41.94	
354.223	-17.77	
354.433	30.46	
354.644	19.74	
354.854	-5.52	
355.065	61.08	
355.275	10.17	
355.486	42.32	
355.696	77.92	
355.906	18.21	
356.117	40.41	
356.327	35.82	
356.537	8.26	
356.748	18.59	
356.958	54.19	
357.168	12.85	
357.379	58.4	
357.589	43.47	
357.799	60.7	
358.009	22.81	
358.219	39.26	
358.43	20.51	
358.64	18.98	
358.85	31.99	
359.06	-11.64	
359.27	22.04	
359.481	58.78	
359.691	41.18	
359.901	62.23	
360.111	30.08	
360.321	51.13	
360.531	43.09	
360.741	40.03	
360.951	17.45	
361.161	-0.92	
361.371	27.78	
361.581	25.1	
361.791	5.96	
362.001	29.69	
362.211	17.45	
362.421	55.34	
362.631	2.52	
362.841	14.77	
363.051	1.75	
363.261	25.87	
363.47	23.95	
363.68	18.21	
363.89	26.63	
364.1	45.77	
364.31	31.23	
364.52	43.86	
364.729	20.89	
364.939	31.99	
365.149	59.55	
365.359	35.82	
365.568	47.3	
365.778	10.94	
365.988	20.51	
366.197	33.52	
366.407	9.79	
366.617	21.66	
366.826	9.03	
367.036	20.13	
367.246	49.21	
367.455	51.51	
367.665	35.05	
367.874	49.21	
368.084	3.67	
368.294	43.86	
368.503	13.62	
368.713	4.05	
368.922	49.6	
369.132	14.77	
369.341	55.34	
369.551	41.18	
369.76	27.78	
369.969	43.09	
370.179	14.38	
370.388	90.55	
370.598	31.99	
370.807	18.21	
371.016	40.79	
371.226	44.62	
371.435	15.15	
371.644	51.51	
371.854	12.85	
372.063	44.62	
372.272	38.5	
372.482	72.56	
372.691	44.62	
372.9	30.84	
373.109	14.77	
373.318	36.2	
373.528	42.32	
373.737	28.55	
373.946	53.42	
374.155	23.57	
374.364	74.86	
374.573	23.57	
374.782	20.51	
374.992	58.02	
375.201	27.02	
375.41	45.77	
375.619	25.1	
375.828	84.43	
376.037	27.4	
376.246	28.16	
376.455	61.46	
376.664	14	
376.873	25.1	
377.082	66.44	
377.291	42.71	
377.5	48.83	
377.709	67.59	
377.917	37.35	
378.126	35.05	
378.335	41.18	
378.544	31.61	
378.753	76.77	
378.962	85.19	
379.17	71.03	
379.379	78.69	
379.588	54.19	
379.797	87.49	
380.006	15.15	
380.214	67.97	
380.423	41.18	
380.632	38.88	
380.84	71.03	
381.049	45.77	
381.258	26.25	
381.466	40.41	
381.675	74.48	
381.884	32.37	
382.092	50.36	
382.301	67.59	
382.51	94	
382.718	51.13	
382.927	50.75	
383.135	69.12	
383.344	55.34	
383.552	57.63	
383.761	62.99	
383.969	52.28	
384.178	67.59	
384.386	53.04	
384.595	82.51	
384.803	57.25	
385.011	91.32	
385.22	41.18	
385.428	53.42	
385.637	58.02	
385.845	85.19	
386.053	61.84	
386.262	73.71	
386.47	83.28	
386.678	67.2	
386.887	76.39	
387.095	69.88	
387.303	65.67	
387.511	94.76	
387.72	60.7	
387.928	85.96	
388.136	78.69	
388.344	48.07	
388.552	97.82	
388.76	77.92	
388.969	99.35	
389.177	72.18	
389.385	104.33	
389.593	95.53	
389.801	127.68	
390.009	116.96	
390.217	126.53	
390.425	108.92	
390.633	124.61	
390.841	178.58	
391.049	151.79	
391.257	204.99	
391.465	186.24	
391.673	245.18	
391.881	302.21	
392.089	346.6	
392.297	377.22	
392.505	434.25	
392.713	508.12	
392.921	638.64	
393.129	744.27	
393.336	932.97	
393.544	1118.98	
393.752	1329.1	
393.96	1618.46	
394.168	1950.29	
394.375	2413.79	
394.583	2932.79	
394.791	3657.71	
394.999	4336.69	
395.206	5142.36	
395.414	6105.34	
395.622	7172.43	
395.829	8229.56	
396.037	9869.23	
396.245	11007.5	
396.452	12575.98	
396.66	14238.99	
396.868	15946.02	
397.075	17764.05	
397.283	20107.57	
397.49	21700.16	
397.698	22747.73	
397.905	26020.17	
398.113	27570.66	
398.32	29708.28	
398.528	30315.69	
398.735	32449.47	
398.943	33642.86	
399.15	36284.55	
399.358	37575.54	
399.565	38796.87	
399.772	38615.83	
399.98	40480.55	
400.187	40382.57	
400.395	42031.04	
400.602	41159.15	
400.809	42866.18	
401.017	43281.07	
401.224	42463.15	
401.431	40831.91	
401.638	41566.01	
401.846	39860.51	
402.053	38843.56	
402.26	37067.26	
402.467	35086.57	
402.675	34535.42	
402.882	33707.93	
403.089	29628.28	
403.296	29025.85	
403.503	26549.89	
403.71	25723.55	
403.917	22855.28	
404.125	20448.98	
404.332	18832.66	
404.539	17426.08	
404.746	15547.2	
404.953	13852.42	
405.16	11864.46	
405.367	11019.37	
405.574	9749.04	
405.781	8422.08	
405.988	7229.45	
406.195	6517.55	
406.402	5492.19	
406.609	4742.4	
406.816	4031.64	
407.022	3387.49	
407.229	2812.23	
407.436	2349.49	
407.643	1962.16	
407.85	1688.12	
408.057	1366.23	
408.264	1100.61	
408.47	932.2	
408.677	786.76	
408.884	648.97	
409.091	545.25	
409.297	473.29	
409.504	368.8	
409.711	297.23	
409.918	266.99	
410.124	216.09	
410.331	190.45	
410.538	211.11	
410.744	160.97	
410.951	153.32	
411.157	146.81	
411.364	128.06	
411.571	132.65	
411.777	109.69	
411.984	102.8	
412.19	70.27	
412.397	79.07	
412.603	144.13	
412.81	119.64	
413.016	118.87	
413.223	73.33	
413.429	97.06	
413.636	79.83	
413.842	64.52	
414.048	75.62	
414.255	107.01	
414.461	88.25	
414.668	70.65	
414.874	94.38	
415.08	94.76	
415.287	69.5	
415.493	87.49	
415.699	80.98	
415.905	80.98	
416.112	68.73	
416.318	72.18	
416.524	86.34	
416.73	58.4	
416.937	104.71	
417.143	73.33	
417.349	58.4	
417.555	46.54	
417.761	61.46	
417.967	60.7	
418.174	22.04	
418.38	50.75	
418.586	51.89	
418.792	65.29	
418.998	73.33	
419.204	63.76	
419.41	76.77	
419.616	40.03	
419.822	69.12	
420.028	51.89	
420.234	42.71	
420.44	51.13	
420.646	37.73	
420.852	36.2	
421.058	78.69	
421.264	58.4	
421.469	55.34	
421.675	65.67	
421.881	58.02	
422.087	41.94	
422.293	65.29	
422.499	31.23	
422.705	46.54	
422.91	58.02	
423.116	49.21	
423.322	25.48	
423.528	64.52	
423.733	65.29	
423.939	50.36	
424.145	57.63	
424.35	74.86	
424.556	37.73	
424.762	39.26	
424.967	46.92	
425.173	56.1	
425.379	76.01	
425.584	62.61	
425.79	39.65	
425.995	11.32	
426.201	38.88	
426.406	45.39	
426.612	35.44	
426.817	53.81	
427.023	-9.35	
427.228	67.97	
427.434	47.68	
427.639	40.79	
427.845	48.45	
428.05	55.34	
428.256	56.49	
428.461	56.87	
428.666	2.9	
428.872	33.14	
429.077	72.18	
429.282	64.14	
429.488	49.21	
429.693	31.99	
429.898	9.79	
430.104	59.17	
430.309	22.42	
430.514	65.29	
430.719	66.44	
430.925	21.66	
431.13	69.12	
431.335	13.24	
431.54	47.68	
431.745	34.67	
431.95	42.71	
432.156	37.73	
432.361	46.92	
432.566	65.67	
432.771	33.9	
432.976	80.98	
433.181	8.64	
433.386	55.34	
433.591	39.65	
433.796	49.6	
434.001	35.05	
434.206	66.05	
434.411	94.76	
434.616	160.59	
434.821	211.5	
435.026	198.48	
435.231	196.95	
435.436	182.79	
435.641	136.1	
435.845	125	
436.05	125.38	
436.255	129.97	
436.46	73.71	
436.665	107.77	
436.87	67.2	
437.074	93.23	
437.279	60.31	
437.484	83.66	
437.689	48.45	
437.893	77.92	
438.098	54.96	
438.303	73.71	
438.507	78.3	
438.712	59.93	
438.917	64.14	
439.121	43.47	
439.326	42.71	
439.531	41.56	
439.735	22.42	
439.94	26.25	
440.144	-2.07	
440.349	39.65	
440.553	38.11	
440.758	18.98	
440.962	26.63	
441.167	28.16	
441.371	47.3	
441.576	40.79	
441.78	39.65	
441.985	12.47	
442.189	59.93	
442.394	40.41	
442.598	18.59	
442.802	37.35	
443.007	36.97	
443.211	51.51	
443.415	59.17	
443.62	16.3	
443.824	33.9	
444.028	65.29	
444.232	29.31	
444.437	26.25	
444.641	49.6	
444.845	54.57	
445.049	22.42	
445.254	51.51	
445.458	41.94	
445.662	39.65	
445.866	80.22	
446.07	19.36	
446.274	48.07	
446.478	46.92	
446.683	31.99	
446.887	58.78	
447.091	62.61	
447.295	72.18	
447.499	36.97	
447.703	66.44	
447.907	20.13	
448.111	-2.46	
448.315	28.16	
448.519	48.83	
448.723	14.38	
448.927	38.11	
449.13	7.88	
449.334	63.38	
449.538	25.1	
449.742	42.32	
449.946	43.09	
450.15	55.34	
450.354	47.68	
450.557	59.93	
450.761	29.69	
450.965	64.52	
451.169	31.61	
451.373	36.58	
451.576	32.37	
451.78	41.56	
451.984	30.84	
452.187	17.45	
452.391	30.46	
452.595	31.61	
452.798	22.81	
453.002	35.44	
453.206	40.41	
453.409	30.46	
453.613	6.35	
453.816	70.27	
454.02	56.49	
454.224	26.63	
454.427	13.24	
454.631	45.39	
454.834	16.68	
455.038	6.73	
455.241	5.58	
455.445	26.63	
455.648	6.73	
455.851	62.61	
456.055	10.56	
456.258	40.41	
456.462	32.37	
456.665	27.78	
456.868	13.24	
457.072	67.2	
457.275	39.65	
457.478	25.48	
457.682	20.13	
457.885	40.41	
458.088	54.96	
458.291	35.05	
458.495	-2.46	
458.698	50.75	
458.901	5.58	
459.104	52.28	
459.307	-0.92	
459.511	41.56	
459.714	49.6	
459.917	21.27	
460.12	55.72	
460.323	4.82	
460.526	43.47	
460.729	9.79	
460.932	34.67	
461.135	41.56	
461.338	33.9	
461.541	66.82	
461.744	10.94	
461.947	54.19	
462.15	27.02	
462.353	19.74	
462.556	25.48	
462.759	35.44	
462.962	8.26	
463.165	30.08	
463.368	10.94	
463.571	7.88	
463.774	9.41	
463.976	25.1	
464.179	23.95	
464.382	42.71	
464.585	31.61	
464.788	40.03	
464.99	59.55	
465.193	30.46	
465.396	26.63	
465.599	14.77	
465.801	36.97	
466.004	3.67	
466.207	20.51	
466.409	59.93	
466.612	41.18	
466.815	27.02	
467.017	28.55	
467.22	31.23	
467.422	35.82	
467.625	38.11	
467.827	3.67	
468.03	35.44	
468.233	25.87	
468.435	43.86	
468.638	39.65	
468.84	40.79	
469.042	30.84	
469.245	22.81	
469.447	28.93	
469.65	39.26	
469.852	42.32	
470.055	43.86	
470.257	21.66	
470.459	19.74	
470.662	-11.26	
470.864	48.07	
471.066	19.74	
471.269	53.04	
471.471	33.52	
471.673	11.32	
471.875	34.67	
472.078	27.02	
472.28	23.57	
472.482	10.17	
472.684	24.34	
472.886	26.25	
473.089	18.59	
473.291	33.14	
473.493	23.57	
473.695	40.41	
473.897	46.15	
474.099	36.58	
474.301	24.72	
474.503	62.99	
474.705	17.45	
474.907	36.97	
475.109	28.93	
475.311	13.24	
475.513	18.98	
475.715	38.11	
475.917	45.77	
476.119	28.16	
476.321	25.1	
476.523	67.59	
476.725	38.11	
476.927	26.63	
477.129	-9.73	
477.331	45.39	
477.533	13.62	
477.734	46.92	
477.936	26.25	
478.138	43.09	
478.34	28.16	
478.541	36.58	
478.743	-5.9	
478.945	49.6	
479.147	11.32	
479.348	22.04	
479.55	39.26	
479.752	12.47	
479.953	21.66	
480.155	58.78	
480.357	33.14	
480.558	26.63	
480.76	55.72	
480.961	19.36	
481.163	36.58	
481.365	53.42	
481.566	28.16	
481.768	36.97	
481.969	35.82	
482.171	25.87	
482.372	28.93	
482.574	42.32	
482.775	32.37	
482.976	49.98	
483.178	61.08	
483.379	39.65	
483.581	32.76	
483.782	59.93	
483.983	78.3	
484.185	64.52	
484.386	33.9	
484.587	105.09	
484.789	74.86	
484.99	63.76	
485.191	67.97	
485.392	62.61	
485.594	87.87	
485.795	112.37	
485.996	68.35	
486.197	95.91	
486.399	71.8	
486.6	84.04	
486.801	103.56	
487.002	97.44	
487.203	81.36	
487.404	90.55	
487.605	62.99	
487.806	134.18	
488.007	101.27	
488.208	84.43	
488.409	89.78	
488.611	99.74	
488.812	60.31	
489.012	127.68	
489.213	86.72	
489.414	104.71	
489.615	108.92	
489.816	94.76	
490.017	79.83	
490.218	65.67	
490.419	70.65	
490.62	102.03	
490.821	87.11	
491.021	56.87	
491.222	89.4	
491.423	72.94	
491.624	33.14	
491.825	71.03	
492.025	45	
492.226	79.45	
492.427	56.49	
492.628	72.56	
492.828	99.35	
493.029	76.39	
493.23	95.14	
493.43	60.7	
493.631	45	
493.832	43.47	
494.032	53.04	
494.233	82.13	
494.433	57.63	
494.634	36.97	
494.834	17.06	
495.035	67.97	
495.235	54.96	
495.436	66.44	
495.636	50.75	
495.837	56.1	
496.037	31.99	
496.238	53.42	
496.438	4.05	
496.639	35.44	
496.839	31.23	
497.039	50.36	
497.24	82.51	
497.44	61.08	
497.64	43.09	
497.841	68.35	
498.041	41.18	
498.241	46.15	
498.442	57.25	
498.642	22.42	
498.842	12.47	
499.042	11.32	
499.243	52.66	
499.443	31.61	
499.643	17.83	
499.843	48.45	
500.043	47.68	
500.243	51.51	
500.444	34.29	
500.644	59.17	
500.844	-4.75	
501.044	24.72	
501.244	30.46	
501.444	2.52	
501.644	0.22	
501.844	64.91	
502.044	24.72	
502.244	25.48	
502.444	16.68	
502.644	20.51	
502.844	21.66	
503.044	20.89	
503.244	15.92	
503.444	23.57	
503.643	33.9	
